ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP_PSI...141,NA,118977,108,5054,124139,198393,31735
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP_PSI...142,NA,118977,108,5054,124139,198393,4195
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...143,NA,118977,108,5054,124139,198393,30167
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...144,NA,118977,108,5054,124139,198393,30167
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...145,NA,118977,108,5054,124139,198393,30167
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP...146,NA,118977,108,5054,124139,198393,2627
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,MC_PSI...147,NA,118977,108,5054,124139,198393,2627
21,PUEBLA,16,HEROICA PUEBLA DE ZARAGOZA,PCPP_PSI...148,NA,118977,108,5054,124139,198393,1568
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN,44616,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRI,15546,137123,182,6302,143607,215383,15546
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD,1713,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PT,3106,137123,182,6302,143607,215383,3106
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PVEM,5908,137123,182,6302,143607,215383,5908
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC,1998,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,NUAL,3978,137123,182,6302,143607,215383,3978
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PCPP,1268,137123,182,6302,143607,215383,1268
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PSI,1380,137123,182,6302,143607,215383,1380
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MORENA,52304,137123,182,6302,143607,215383,52304
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,ES,2246,137123,182,6302,143607,215383,2246
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PCPP_PSI...18,366,137123,182,6302,143607,215383,49961
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PCPP...19,68,137123,182,6302,143607,215383,48395
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PSI...20,40,137123,182,6302,143607,215383,48367
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP_PSI...21,28,137123,182,6302,143607,215383,47625
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP_PSI...22,20,137123,182,6302,143607,215383,47902
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PCPP_PSI...23,12,137123,182,6302,143607,215383,4991
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC...24,212,137123,182,6302,143607,215383,46541
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP...25,23,137123,182,6302,143607,215383,46352
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PSI...26,19,137123,182,6302,143607,215383,46348
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP...27,13,137123,182,6302,143607,215383,46627
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PSI...28,10,137123,182,6302,143607,215383,46624
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP_PSI...29,17,137123,182,6302,143607,215383,45901
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PCPP...30,3,137123,182,6302,143607,215383,3714
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PSI...31,3,137123,182,6302,143607,215383,3714
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP_PSI...32,4,137123,182,6302,143607,215383,2985
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP_PSI...33,6,137123,182,6302,143607,215383,3272
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD...34,160,137123,182,6302,143607,215383,44776
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...35,63,137123,182,6302,143607,215383,44679
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...36,39,137123,182,6302,143607,215383,44655
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...37,17,137123,182,6302,143607,215383,44633
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC...38,12,137123,182,6302,143607,215383,1725
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP...39,4,137123,182,6302,143607,215383,1717
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PSI...40,0,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP...41,5,137123,182,6302,143607,215383,2003
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PSI...42,11,137123,182,6302,143607,215383,2009
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PCPP_PSI...43,12,137123,182,6302,143607,215383,1280
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PT_MORENA_ES,1248,137123,182,6302,143607,215383,58904
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PT_MORENA,302,137123,182,6302,143607,215383,55712
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PT_ES,42,137123,182,6302,143607,215383,5394
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MORENA_ES,301,137123,182,6302,143607,215383,54851
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,C_COMUN_PAN_PRD_MC_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,54953
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_NUAL_PCPP,NA,137123,182,6302,143607,215383,53573
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_NUAL_PSI,NA,137123,182,6302,143607,215383,53685
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PCPP_PSI...51,NA,137123,182,6302,143607,215383,49595
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,52955
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,53240
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,10337
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_NUAL,NA,137123,182,6302,143607,215383,52305
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PCPP...56,NA,137123,182,6302,143607,215383,48327
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC_PSI...57,NA,137123,182,6302,143607,215383,48327
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_NUAL_PCPP,NA,137123,182,6302,143607,215383,51575
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_NUAL_PSI,NA,137123,182,6302,143607,215383,51687
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP_PSI...60,NA,137123,182,6302,143607,215383,47597
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_NUAL_PCPP,NA,137123,182,6302,143607,215383,51860
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_NUAL_PSI,NA,137123,182,6302,143607,215383,51972
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP_PSI...63,NA,137123,182,6302,143607,215383,47882
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,51242
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_NUAL_PCPP,NA,137123,182,6302,143607,215383,8957
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_NUAL_PSI,NA,137123,182,6302,143607,215383,9069
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PCPP_PSI...67,NA,137123,182,6302,143607,215383,4979
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,8339
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_NUAL_PCPP_PSI,NA,137123,182,6302,143607,215383,8624
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC...70,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_NUAL,NA,137123,182,6302,143607,215383,50307
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP...72,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PSI...73,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_NUAL,NA,137123,182,6302,143607,215383,50592
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP...75,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PSI...76,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_NUAL_PCPP,NA,137123,182,6302,143607,215383,49862
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_NUAL_PSI,NA,137123,182,6302,143607,215383,49974
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP_PSI...79,NA,137123,182,6302,143607,215383,45884
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_NUAL,NA,137123,182,6302,143607,215383,7689
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PCPP...81,NA,137123,182,6302,143607,215383,3711
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PSI...82,NA,137123,182,6302,143607,215383,3711
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_NUAL_PCPP,NA,137123,182,6302,143607,215383,6959
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_NUAL_PSI,NA,137123,182,6302,143607,215383,7071
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP_PSI...85,NA,137123,182,6302,143607,215383,2981
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_NUAL_PCPP,NA,137123,182,6302,143607,215383,7244
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_NUAL_PSI,NA,137123,182,6302,143607,215383,7356
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP_PSI...88,NA,137123,182,6302,143607,215383,3266
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,NA_PCPP_PSI,NA,137123,182,6302,143607,215383,2648
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD...90,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...91,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_NUAL,NA,137123,182,6302,143607,215383,48594
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...93,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...94,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC...95,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_NUAL,NA,137123,182,6302,143607,215383,5691
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP...97,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PSI...98,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_NUAL,NA,137123,182,6302,143607,215383,5976
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP...100,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PSI...101,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,NA_PCPP,NA,137123,182,6302,143607,215383,1268
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,NA_PSI,NA,137123,182,6302,143607,215383,1380
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PCPP_PSI...104,NA,137123,182,6302,143607,215383,1268
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,C_COMUN_PAN_PRD_MC_PSI,NA,137123,182,6302,143607,215383,49707
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC...106,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PSI...107,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PSI...108,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PSI...109,NA,137123,182,6302,143607,215383,3711
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD...110,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...111,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...112,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC...113,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PSI...114,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PSI...115,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,C_COMUN_PAN_PRD_PCPP_PSI,NA,137123,182,6302,143607,215383,48977
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP...117,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PSI...118,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP_PSI...119,NA,137123,182,6302,143607,215383,45884
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP_PSI...120,NA,137123,182,6302,143607,215383,2981
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD...121,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...122,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...123,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP...124,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PSI...125,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PCPP_PSI...126,NA,137123,182,6302,143607,215383,1268
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,C_COMUN_PAN_PRD_MC_PCPP,NA,137123,182,6302,143607,215383,49595
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_MC...128,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD_PCPP...129,NA,137123,182,6302,143607,215383,46329
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP...130,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC_PCPP...131,NA,137123,182,6302,143607,215383,3711
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PRD...132,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...133,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...134,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_MC...135,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PRD_PCPP...136,NA,137123,182,6302,143607,215383,1713
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP...137,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,C_COMUN_PAN_MC_PCPP_PSI,NA,137123,182,6302,143607,215383,49262
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PCPP...139,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC_PSI...140,NA,137123,182,6302,143607,215383,46614
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP_PSI...141,NA,137123,182,6302,143607,215383,45884
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP_PSI...142,NA,137123,182,6302,143607,215383,3266
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_MC...143,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PCPP...144,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PAN_PSI...145,NA,137123,182,6302,143607,215383,44616
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PCPP...146,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,MC_PSI...147,NA,137123,182,6302,143607,215383,1998
21,PUEBLA,17,HEROICA PUEBLA DE ZARAGOZA,PCPP_PSI...148,NA,137123,182,6302,143607,215383,1268
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN,35095,123484,109,5186,128779,194178,35095
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRI,10268,123484,109,5186,128779,194178,10268
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD,1822,123484,109,5186,128779,194178,1822
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PT,3431,123484,109,5186,128779,194178,3431
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PVEM,4259,123484,109,5186,128779,194178,4259
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MC,2442,123484,109,5186,128779,194178,2442
21,PUEBLA,18,CHOLULA DE RIVADAVIA,NUAL,4041,123484,109,5186,128779,194178,4041
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PCPP,1927,123484,109,5186,128779,194178,1927
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PSI,3164,123484,109,5186,128779,194178,3164
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MORENA,51325,123484,109,5186,128779,194178,51325
21,PUEBLA,18,CHOLULA DE RIVADAVIA,ES,2545,123484,109,5186,128779,194178,2545
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PCPP_PSI...18,343,123484,109,5186,128779,194178,41629
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PCPP...19,71,123484,109,5186,128779,194178,39430
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PSI...20,38,123484,109,5186,128779,194178,39397
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_PCPP_PSI...21,25,123484,109,5186,128779,194178,38869
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_PCPP_PSI...22,26,123484,109,5186,128779,194178,39490
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_PCPP_PSI...23,39,123484,109,5186,128779,194178,6230
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC...24,162,123484,109,5186,128779,194178,37079
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_PCPP...25,23,123484,109,5186,128779,194178,36940
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_PSI...26,21,123484,109,5186,128779,194178,36938
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_PCPP...27,14,123484,109,5186,128779,194178,37551
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_PSI...28,14,123484,109,5186,128779,194178,37551
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PCPP_PSI...29,13,123484,109,5186,128779,194178,37035
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_PCPP...30,6,123484,109,5186,128779,194178,4270
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_PSI...31,5,123484,109,5186,128779,194178,4269
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_PCPP_PSI...32,3,123484,109,5186,128779,194178,3752
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MC_PCPP_PSI...33,10,123484,109,5186,128779,194178,4379
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD...34,104,123484,109,5186,128779,194178,35199
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC...35,72,123484,109,5186,128779,194178,35167
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PCPP...36,55,123484,109,5186,128779,194178,35150
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PSI...37,23,123484,109,5186,128779,194178,35118
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC...38,35,123484,109,5186,128779,194178,1857
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_PCPP...39,6,123484,109,5186,128779,194178,1828
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_PSI...40,3,123484,109,5186,128779,194178,1825
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MC_PCPP...41,12,123484,109,5186,128779,194178,2454
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MC_PSI...42,14,123484,109,5186,128779,194178,2456
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PCPP_PSI...43,8,123484,109,5186,128779,194178,1935
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PT_MORENA_ES,1276,123484,109,5186,128779,194178,58577
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PT_MORENA,309,123484,109,5186,128779,194178,55065
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PT_ES,58,123484,109,5186,128779,194178,6034
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MORENA_ES,377,123484,109,5186,128779,194178,54247
21,PUEBLA,18,CHOLULA DE RIVADAVIA,C_COMUN_PAN_PRD_MC_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,48491
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_NUAL_PCPP,NA,123484,109,5186,128779,194178,45327
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_NUAL_PSI,NA,123484,109,5186,128779,194178,46564
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PCPP_PSI...51,NA,123484,109,5186,128779,194178,41286
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,46049
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,46669
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,13396
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_NUAL,NA,123484,109,5186,128779,194178,43400
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PCPP...56,NA,123484,109,5186,128779,194178,39359
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC_PSI...57,NA,123484,109,5186,128779,194178,39359
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_NUAL_PCPP,NA,123484,109,5186,128779,194178,42885
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_NUAL_PSI,NA,123484,109,5186,128779,194178,44122
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_PCPP_PSI...60,NA,123484,109,5186,128779,194178,38844
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_NUAL_PCPP,NA,123484,109,5186,128779,194178,43505
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_NUAL_PSI,NA,123484,109,5186,128779,194178,44742
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_MC_PCPP_PSI...63,NA,123484,109,5186,128779,194178,39464
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,44227
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_NUAL_PCPP,NA,123484,109,5186,128779,194178,10232
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_NUAL_PSI,NA,123484,109,5186,128779,194178,11469
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_MC_PCPP_PSI...67,NA,123484,109,5186,128779,194178,6191
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PRD_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,10954
21,PUEBLA,18,CHOLULA DE RIVADAVIA,MC_NUAL_PCPP_PSI,NA,123484,109,5186,128779,194178,11574
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_MC...70,NA,123484,109,5186,128779,194178,36917
21,PUEBLA,18,CHOLULA DE RIVADAVIA,PAN_PRD_NUAL,NA,123484,109,5186,128779,194178,40958
